"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"ABCO","The Advisory Board Company","28.59","$1.2B","2001","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/abco",
"AES","The AES Corporation","10.91","$7.2B","n/a","Basic Industries","Electric Utilities: Central","http://www.nasdaq.com/symbol/aes",
"AES^C","The AES Corporation","50.15","n/a","n/a","Basic Industries","Electric Utilities: Central","http://www.nasdaq.com/symbol/aes^c",
"ANDE","The Andersons, Inc.","30.41","$851.48M","n/a","Consumer Services","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/ande",
"TBBK","The Bancorp, Inc.","5.18","$195.59M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tbbk",
"BX","The Blackstone Group L.P.","27.52","$32.78B","2007","Finance","Investment Managers","http://www.nasdaq.com/symbol/bx",
"BONT","The Bon-Ton Stores, Inc.","2.59","$54.73M","1991","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/bont",
"CG","The Carlyle Group L.P.","16.64","$5.53B","2012","Finance","Investment Managers","http://www.nasdaq.com/symbol/cg",
"SCHW","The Charles Schwab Corporation","28.2","$37.24B","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/schw",
"SCHW^B","The Charles Schwab Corporation","25.92","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/schw^b",
"SCHW^C","The Charles Schwab Corporation","25.84","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/schw^c",
"SCHW^D","The Charles Schwab Corporation","25.29","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/schw^d",
"CAKE","The Cheesecake Factory Incorporated","53.5","$2.59B","1992","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/cake",
"CHEF","The Chefs&#39; Warehouse, Inc.","20","$525.65M","2011","Consumer Non-Durables","Food Distributors","http://www.nasdaq.com/symbol/chef",
"TCFC","The Community Financial Corporation","20.7","$97.51M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tcfc",
"SRV","The Cushing MLP Total Return Fund","10","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/srv",
"DSGX","The Descartes Systems Group Inc.","17.16","$1.3B","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/dsgx",
"DXYN","The Dixie Group, Inc.","4.36","$69.79M","n/a","Consumer Durables","Home Furnishings","http://www.nasdaq.com/symbol/dxyn",
"ENSG","The Ensign Group, Inc.","22.07","$1.12B","2007","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/ensg",
"XONE","The ExOne Company","10.93","$158.75M","2013","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/xone",
"FINL","The Finish Line, Inc.","19.2","$851.66M","1992","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/finl",
"FBMS","The First Bancshares, Inc.","17.17","$92.77M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/fbms",
"FLIC","The First of Long Island Corporation","27.64","$389.84M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/flic",
"TFM","The Fresh Market, Inc.","22.98","$1.08B","2010","Consumer Services","Food Chains","http://www.nasdaq.com/symbol/tfm",
"GLU^A","The Gabelli Global Utility and Income Trust","51","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/glu^a",
"GLU","The Gabelli Global Utility and Income Trust","17.03","$70.02M","2004","n/a","n/a","http://www.nasdaq.com/symbol/glu",
"GRX","The Gabelli Healthcare & Wellness Trust","10.02","$149.87M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/grx",
"GRX^A","The Gabelli Healthcare & Wellness Trust","26.2","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/grx^a",
"GRX^B","The Gabelli Healthcare & Wellness Trust","27.79","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/grx^b",
"GDL","The GDL Fund","10.04","$205.72M","2007","n/a","n/a","http://www.nasdaq.com/symbol/gdl",
"GDL^B","The GDL Fund","50.568","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gdl^b",
"GT","The Goodyear Tire & Rubber Company","33.03","$8.82B","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/gt",
"HABT","The Habit Restaurants, Inc.","19.72","$512.74M","2014","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/habt",
"HCKT","The Hackett Group, Inc.","13.69","$402.25M","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/hckt",
"HAIN","The Hain Celestial Group, Inc.","40.47","$4.17B","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/hain",
"THG","The Hanover Insurance Group, Inc.","85.82","$3.67B","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/thg",
"THGA","The Hanover Insurance Group, Inc.","25.36","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/thga",
"CUBA","The Herzfeld Caribbean Basin Fund, Inc.","7.14","$39.98M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cuba",
"INTG","The Intergroup Corporation","25.24","$60.16M","n/a","Consumer Services","Building operators","http://www.nasdaq.com/symbol/intg",
"JYNT","The Joint Corp.","4.04","$40.02M","2014","Miscellaneous","Multi-Sector Companies","http://www.nasdaq.com/symbol/jynt",
"KEYW","The KEYW Holding Corporation","7","$279.54M","2010","Technology","EDP Services","http://www.nasdaq.com/symbol/keyw",
"KHC","The Kraft Heinz Company","76.95","$93.51B","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/khc",
"MDCO","The Medicines Company","32.94","$2.29B","2000","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mdco",
"MIK","The Michaels Companies, Inc.","25.1","$5.24B","2014","Consumer Services","Recreational Products/Toys","http://www.nasdaq.com/symbol/mik",
"MIDD","The Middleby Corporation","102.94","$5.9B","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/midd",
"NAVG","The Navigators Group, Inc.","83.49","$1.21B","1986","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/navg",
"STKS","The ONE Group Hospitality, Inc.","2.77","$69.69M","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/stks",
"PCLN","The Priceline Group Inc. ","1326.87","$65.83B","1999","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/pcln",
"PRSC","The Providence Service Corporation","52.75","$810.95M","2003","Consumer Services","Transportation Services","http://www.nasdaq.com/symbol/prsc",
"BITE","The Restaurant ETF","25.73","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bite",
"RMR","The RMR Group Inc.","23.9","$740.9M","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/rmr",
"RUBI","The Rubicon Project, Inc.","17.05","$804.39M","2014","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/rubi",
"SPNC","The Spectranetics Corporation","14.85","$634.08M","1992","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/spnc",
"TRV","The Travelers Companies, Inc.","113.64","$33.52B","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/trv",
"ULTI","The Ultimate Software Group, Inc.","177.86","$5.13B","1998","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/ulti",
"YORW","The York Water Company","29.4","$377.09M","n/a","Public Utilities","Water Supply","http://www.nasdaq.com/symbol/yorw",
"NCTY","The9 Limited","2.52","$58.47M","2004","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/ncty",
"TXMD","TherapeuticsMD, Inc.","6.76","$1.33B","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/txmd",
"TBPH","Theravance Biopharma, Inc.","17.7","$669.75M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tbph",
"TMO","Thermo Fisher Scientific Inc","140.22","$55.56B","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/tmo",
"THR","Thermon Group Holdings, Inc.","17.71","$570.54M","2011","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/thr",
"TST","TheStreet, Inc.","1.18","$41.15M","n/a","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/tst",
"TPRE","Third Point Reinsurance Ltd.","11.15","$1.18B","2013","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/tpre",
"TSLF","THL Credit Senior Loan Fund","15.14","n/a","2013","n/a","n/a","http://www.nasdaq.com/symbol/tslf",
"TCRD","THL Credit, Inc.","10.17","$339.04M","2010","n/a","n/a","http://www.nasdaq.com/symbol/tcrd",
"TCRX","THL Credit, Inc.","24.84","n/a","2014","n/a","n/a","http://www.nasdaq.com/symbol/tcrx",
"TCRZ","THL Credit, Inc.","24.6199","n/a","2015","n/a","n/a","http://www.nasdaq.com/symbol/tcrz",
"TRI","Thomson Reuters Corp","37.94","$28.89B","n/a","Consumer Services","Publishing","http://www.nasdaq.com/symbol/tri",
"THO","Thor Industries, Inc.","60.9","$3.2B","n/a","Consumer Non-Durables","Homebuilding","http://www.nasdaq.com/symbol/tho",
"THLD","Threshold Pharmaceuticals, Inc.","0.5451","$38.95M","2005","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/thld",
"TPI","Tianyin Pharmaceutical Co., Inc.","0.16","$4.71M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tpi",
"TICC","TICC Capital Corp.","5.02","$301.14M","2003","n/a","n/a","http://www.nasdaq.com/symbol/ticc",
"TDW","Tidewater Inc.","7.77","$364.95M","n/a","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/tdw",
"TIER","TIER REIT, Inc.","13.36","$637.9M","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/tier",
"TIF","Tiffany & Co.","71.84","$9.21B","1987","Consumer Services","Consumer Specialties","http://www.nasdaq.com/symbol/tif",
"TTS","Tile Shop Hldgs, Inc.","13.96","$718.07M","n/a","Consumer Services","Home Furnishings","http://www.nasdaq.com/symbol/tts",
"TIL","Till Capital Ltd.","3.3499","$11.49M","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/til",
"TLYS","Tilly&#39;s, Inc.","8.42","$239.75M","2012","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/tlys",
"TSU","TIM Participacoes S.A.","10.64","$5.15B","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/tsu",
"TSBK","Timberland Bancorp, Inc.","12.6","$88.14M","n/a","Finance","Banks","http://www.nasdaq.com/symbol/tsbk",
"TIME","Time Inc.","15.07","$1.58B","2014","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/time",
"TWC","Time Warner Cable Inc","195.91","$55.5B","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/twc",
"TWX","Time Warner Inc.","70.42","$55.64B","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/twx",
"TKR","Timken Company (The)","31.32","$2.51B","n/a","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/tkr",
"TMST","Timken Steel Corporation","8.46","$374M","2014","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/tmst",
"TGD","Timmons Gold Corp","0.267","$84.23M","2011","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/tgd",
"TIPT","Tiptree Financial Inc.","5.94","$255.58M","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/tipt",
"TWI","Titan International, Inc.","5.95","$321.05M","n/a","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/twi",
"TITN","Titan Machinery Inc.","12.1","$261.05M","2007","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/titn",
"TTNP","Titan Pharmaceuticals, Inc.","3.71","$74.42M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/ttnp",
"TIVO","TiVo Inc.","7.77","$760.25M","1999","Consumer Services","Television Services","http://www.nasdaq.com/symbol/tivo",
"TJX","TJX Companies, Inc. (The)","75.49","$50.54B","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/tjx",
"TMUS","T-Mobile US, Inc.","37.75","$30.9B","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/tmus",
"TMUSP","T-Mobile US, Inc.","60.58","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/tmusp",
"TBRA","Tobira Therapeutics, Inc.","7.99","$150.34M","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tbra",
"TOF","Tofutti Brands Inc.","3.4001","$17.52M","n/a","Consumer Non-Durables","Specialty Foods","http://www.nasdaq.com/symbol/tof",
"TKAI","Tokai Pharmaceuticals, Inc.","5.96","$134.6M","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tkai",
"TOL","Toll Brothers Inc.","28.37","$4.78B","n/a","Capital Goods","Homebuilding","http://www.nasdaq.com/symbol/tol",
"TMP","Tompkins Financial Corporation","63.79","$950.55M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tmp",
"TNXP","Tonix Pharmaceuticals Holding Corp.","2.3","$43.41M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tnxp",
"TR","Tootsie Roll Industries, Inc.","33.26","$2.08B","n/a","Consumer Non-Durables","Specialty Foods","http://www.nasdaq.com/symbol/tr",
"TISA","Top Image Systems, Ltd.","1.95","$34.93M","1996","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/tisa",
"TOPS","TOP Ships Inc.","2.65","$5.51M","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/tops",
"BLD","TopBuild Corp.","29.2","$1.1B","2015","Basic Industries","Engineering & Construction","http://www.nasdaq.com/symbol/bld",
"TORM          ","TOR Minerals International Inc","3.67","$11.06M","1988","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/torm          ",
"TRCH","Torchlight Energy Resources, Inc.","0.58","$18.12M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/trch",
"TMK","Torchmark Corporation","54.82","$6.65B","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/tmk",
"TMK^B","Torchmark Corporation","25.487","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/tmk^b",
"TTC","Toro Company (The)","82.15","$4.47B","n/a","Capital Goods","Tools/Hardware","http://www.nasdaq.com/symbol/ttc",
"TD","Toronto Dominion Bank (The)","41.65","$77.11B","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/td",
"NDP","Tortoise Energy Independence Fund, Inc.","11.13","$161.56M","2012","n/a","n/a","http://www.nasdaq.com/symbol/ndp",
"TYG","Tortoise Energy Infrastructure Corporation","24.83","$702.6M","2004","n/a","n/a","http://www.nasdaq.com/symbol/tyg",
"TYG^B.CL","Tortoise Energy Infrastructure Corporation","n/a","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/tyg^b.cl",
"NTG","Tortoise MLP Fund, Inc.","16.5","$775.5M","2010","n/a","n/a","http://www.nasdaq.com/symbol/ntg",
"TTP","Tortoise Pipeline & Energy Fund, Inc.","14.2","$142.23M","2011","n/a","n/a","http://www.nasdaq.com/symbol/ttp",
"TPZ","Tortoise Power and Energy Infrastructure Fund, Inc","16.28","$113.17M","2009","n/a","n/a","http://www.nasdaq.com/symbol/tpz",
"TSS","Total System Services, Inc.","44.79","$8.2B","n/a","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/tss",
"TOT","TotalFinaElf, S.A.","47.6","$114.96B","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/tot",
"TOWR","Tower International, Inc.","24.83","$524.2M","2010","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/towr",
"TSEM","Tower Semiconductor Ltd.","13.29","$1.03B","1994","Technology","Semiconductors","http://www.nasdaq.com/symbol/tsem",
"TWER","Towerstream Corporation","0.201","$13.42M","n/a","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/twer",
"CLUB","Town Sports International Holdings, Inc.","2.02","$50.5M","2006","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/club",
"TOWN","Towne Bank","18.56","$956.78M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/town",
"TSQ","Townsquare Media, Inc.","10.99","$196.32M","2014","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/tsq",
"TM","Toyota Motor Corp Ltd Ord","109.26","$167.94B","n/a","Capital Goods","Auto Manufacturing","http://www.nasdaq.com/symbol/tm",
"TSLX","TPG Specialty Lending, Inc.","16.22","$879.55M","2014","n/a","n/a","http://www.nasdaq.com/symbol/tslx",
"TCON","TRACON Pharmaceuticals, Inc.","6.23","$75.91M","2015","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/tcon",
"TSCO","Tractor Supply Company","90.31","$12.08B","1994","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/tsco",
"TWMC","Trans World Entertainment Corp.","3.8","$118.08M","n/a","Consumer Services","Consumer Electronics/Video Chains","http://www.nasdaq.com/symbol/twmc",
"TACT","TransAct Technologies Incorporated","7.98","$61.88M","1996","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/tact",
"TAC","TransAlta Corporation","4.52","$1.3B","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/tac",
"TAT","Transatlantic Petroleum Ltd","1.13","$46.35M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/tat",
"TRP","TransCanada Corporation","35.96","$25.26B","n/a","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/trp",
"TRNS","Transcat, Inc.","9.95","$68.71M","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/trns",
"TCI","Transcontinental Realty Investors, Inc.","11.03","$96.16M","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/tci",
"TDG","Transdigm Group Incorporated","221.17","$11.83B","2006","Capital Goods","Military/Government/Technical","http://www.nasdaq.com/symbol/tdg",
"TRXC","TransEnterix, Inc.","4.15","$442.29M","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/trxc",
"TBIO","Transgenomic, Inc.","0.661","$9.2M","2000","Capital Goods","Biotechnology: Laboratory Analytical Instruments","http://www.nasdaq.com/symbol/tbio",
"TGA","Transglobe Energy Corp","1.72","$124.19M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/tga",
"TTHI","Transition Therapeutics, Inc.","0.96","$37.32M","n/a","Consumer Durables","Specialty Chemicals","http://www.nasdaq.com/symbol/tthi",
"TLP","Transmontaigne Partners L.P.","35.28","$568.87M","2005","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/tlp",
"RIG","Transocean Ltd.","11.25","$4.1B","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/rig",
"RIGP","Transocean Partners LLC","8.95","$614.53M","2014","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/rigp",
"TGS","Transportadora De Gas Sa Ord B","6.01","$954.98M","n/a","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/tgs",
"TRU","TransUnion","25.74","$4.69B","2015","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/tru",
"TA","TravelCenters of America LLC","9.48","$364M","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/ta",
"TANN","TravelCenters of America LLC","25.05","n/a","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/tann",
"TANO","TravelCenters of America LLC","24.75","n/a","2014","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/tano",
"TANP","TravelCenters of America LLC","24.6874","n/a","2015","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/tanp",
"TVPT","Travelport Worldwide Limited","13.29","$1.64B","2014","Consumer Services","Transportation Services","http://www.nasdaq.com/symbol/tvpt",
"TZOO","Travelzoo Inc.","8.23","$121.23M","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/tzoo",
"TRR","TRC Companies, Inc.","6.79","$210.76M","n/a","Consumer Services","Military/Government/Technical","http://www.nasdaq.com/symbol/trr",
"TREC","Trecora Resources","10.2","$249.48M","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/trec",
"TG","Tredegar Corporation","15.34","$501.34M","n/a","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/tg",
"THS","Treehouse Foods, Inc.","83.79","$4.73B","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/ths",
"TRMR","Tremor Video, Inc.","1.86","$96.93M","2013","Technology","Advertising","http://www.nasdaq.com/symbol/trmr",
"TRVN","Trevena, Inc.","7.75","$393.44M","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/trvn",
"TREX","Trex Company, Inc.","42.68","$1.27B","n/a","Basic Industries","Forest Products","http://www.nasdaq.com/symbol/trex",
"TY","Tri Continental Corporation","19.61","$1.23B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ty",
"TY^","Tri Continental Corporation","52.9045","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ty^",
"TPH","TRI Pointe Group, Inc.","11.4","$1.85B","2013","Capital Goods","Homebuilding","http://www.nasdaq.com/symbol/tph",
"TCAP","Triangle Capital Corporation","18.89","$633.45M","2007","n/a","n/a","http://www.nasdaq.com/symbol/tcap",
"TCCA","Triangle Capital Corporation","24.78","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/tcca",
"TCCB","Triangle Capital Corporation","25.15","n/a","2015","n/a","n/a","http://www.nasdaq.com/symbol/tccb",
