"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"TEVA","Teva Pharmaceutical Industries Limited","56.21","$51.02B","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/teva",
"TCBI","Texas Capital Bancshares, Inc.","36.85","$1.69B","2003","Finance","Major Banks","http://www.nasdaq.com/symbol/tcbi",
"TCBIL","Texas Capital Bancshares, Inc.","24.5","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tcbil",
"TCBIP","Texas Capital Bancshares, Inc.","23.9601","$143.76M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tcbip",
"TCBIW","Texas Capital Bancshares, Inc.","17.19","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tcbiw",
"TXN","Texas Instruments Incorporated","54.53","$54.82B","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/txn",
"TPL","Texas Pacific Land Trust","146.06","$1.19B","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/tpl",
"TXRH","Texas Roadhouse, Inc.","42.24","$2.96B","2004","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/txrh",
"TGH","Textainer Group Holdings Limited","13.21","$753.18M","2007","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/tgh",
"TXT","Textron Inc.","32.51","$8.82B","n/a","Capital Goods","Aerospace","http://www.nasdaq.com/symbol/txt",
"TXTR","Textura Corporation","18.25","$476.09M","2013","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/txtr",
"TFSL","TFS Financial Corporation","16.9","$4.88B","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/tfsl",
"TGTX","TG Therapeutics, Inc.","8.6","$451.67M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tgtx",
"TTF","Thai Fund, Inc. (The)","7.28","$91.08M","1988","n/a","n/a","http://www.nasdaq.com/symbol/ttf",
"ABCO","The Advisory Board Company","29.29","$1.23B","2001","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/abco",
"AES","The AES Corporation","10.62","$7.01B","n/a","Basic Industries","Electric Utilities: Central","http://www.nasdaq.com/symbol/aes",
"AES^C","The AES Corporation","50.1","n/a","n/a","Basic Industries","Electric Utilities: Central","http://www.nasdaq.com/symbol/aes^c",
"ANDE","The Andersons, Inc.","29.89","$836.92M","n/a","Consumer Services","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/ande",
"TBBK","The Bancorp, Inc.","5.26","$198.61M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tbbk",
"BX","The Blackstone Group L.P.","28.25","$33.65B","2007","Finance","Investment Managers","http://www.nasdaq.com/symbol/bx",
"BONT","The Bon-Ton Stores, Inc.","2.55","$53.88M","1991","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/bont",
"CG","The Carlyle Group L.P.","16.08","$5.35B","2012","Finance","Investment Managers","http://www.nasdaq.com/symbol/cg",
"SCHW","The Charles Schwab Corporation","26.67","$35.22B","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/schw",
"SCHW^B","The Charles Schwab Corporation","25.77","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/schw^b",
"SCHW^C","The Charles Schwab Corporation","25.64","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/schw^c",
"CAKE","The Cheesecake Factory Incorporated","51.88","$2.52B","1992","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/cake",
"CHEF","The Chefs&#39; Warehouse, Inc.","19.83","$521.35M","2011","Consumer Non-Durables","Food Distributors","http://www.nasdaq.com/symbol/chef",
"TCFC","The Community Financial Corporation","20","$94.21M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tcfc",
"SRV","The Cushing MLP Total Return Fund","9.9511","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/srv",
"DSGX","The Descartes Systems Group Inc.","16.7","$1.27B","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/dsgx",
"DXYN","The Dixie Group, Inc.","4.3","$68.83M","n/a","Consumer Durables","Home Furnishings","http://www.nasdaq.com/symbol/dxyn",
"ENSG","The Ensign Group, Inc.","21.22","$1.08B","2007","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/ensg",
"XONE","The ExOne Company","11.27","$163.69M","2013","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/xone",
"FINL","The Finish Line, Inc.","18.67","$828.15M","1992","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/finl",
"FBMS","The First Bancshares, Inc.","17.89","$96.66M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/fbms",
"FLIC","The First of Long Island Corporation","27.65","$389.98M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/flic",
"TFM","The Fresh Market, Inc.","22.67","$1.07B","2010","Consumer Services","Food Chains","http://www.nasdaq.com/symbol/tfm",
"GLU^A","The Gabelli Global Utility and Income Trust","51","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/glu^a",
"GLU","The Gabelli Global Utility and Income Trust","16.74","$68.83M","2004","n/a","n/a","http://www.nasdaq.com/symbol/glu",
"GRX","The Gabelli Healthcare & Wellness Trust","9.87","$147.62M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/grx",
"GRX^A","The Gabelli Healthcare & Wellness Trust","26.43","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/grx^a",
"GRX^B","The Gabelli Healthcare & Wellness Trust","27.1375","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/grx^b",
"GDL","The GDL Fund","9.94","$203.67M","2007","n/a","n/a","http://www.nasdaq.com/symbol/gdl",
"GDL^B","The GDL Fund","50.46","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gdl^b",
"GT","The Goodyear Tire & Rubber Company","32.23","$8.61B","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/gt",
"HABT","The Habit Restaurants, Inc.","19.62","$510.14M","2014","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/habt",
"HCKT","The Hackett Group, Inc.","13.91","$408.72M","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/hckt",
"HAIN","The Hain Celestial Group, Inc.","38.91","$4.01B","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/hain",
"THG","The Hanover Insurance Group, Inc.","85.06","$3.64B","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/thg",
"THGA","The Hanover Insurance Group, Inc.","25.3","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/thga",
"CUBA","The Herzfeld Caribbean Basin Fund, Inc.","7","$39.2M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cuba",
"INTG","The Intergroup Corporation","25.74","$61.36M","n/a","Consumer Services","Building operators","http://www.nasdaq.com/symbol/intg",
"JYNT","The Joint Corp.","4.04","$40.02M","2014","Miscellaneous","Multi-Sector Companies","http://www.nasdaq.com/symbol/jynt",
"KEYW","The KEYW Holding Corporation","6.93","$276.75M","2010","Technology","EDP Services","http://www.nasdaq.com/symbol/keyw",
"KHC","The Kraft Heinz Company","76.29","$92.57B","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/khc",
"MDCO","The Medicines Company","33.88","$2.36B","2000","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mdco",
"MIK","The Michaels Companies, Inc.","24.07","$5.03B","2014","Consumer Services","Recreational Products/Toys","http://www.nasdaq.com/symbol/mik",
"MIDD","The Middleby Corporation","101.02","$5.79B","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/midd",
"NAVG","The Navigators Group, Inc.","82.73","$1.19B","1986","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/navg",
"STKS","The ONE Group Hospitality, Inc.","2.53","$63.65M","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/stks",
"PCLN","The Priceline Group Inc. ","1282.77","$63.65B","1999","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/pcln",
"PRSC","The Providence Service Corporation","46.91","$721.17M","2003","Consumer Services","Transportation Services","http://www.nasdaq.com/symbol/prsc",
"BITE","The Restaurant ETF","25.76","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bite",
"RMR","The RMR Group Inc.","23.27","$721.37M","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/rmr",
"RUBI","The Rubicon Project, Inc.","16.98","$753.55M","2014","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/rubi",
"SPNC","The Spectranetics Corporation","15.27","$652.02M","1992","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/spnc",
"TRV","The Travelers Companies, Inc.","110.85","$32.7B","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/trv",
"ULTI","The Ultimate Software Group, Inc.","172.42","$4.97B","1998","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/ulti",
"YORW","The York Water Company","28.71","$367.25M","n/a","Public Utilities","Water Supply","http://www.nasdaq.com/symbol/yorw",
"NCTY","The9 Limited","2.2","$51.04M","2004","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/ncty",
"TXMD","TherapeuticsMD, Inc.","6.48","$1.27B","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/txmd",
"TBPH","Theravance Biopharma, Inc.","17.17","$649.7M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tbph",
"TMO","Thermo Fisher Scientific Inc","139.08","$55.11B","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/tmo",
"THR","Thermon Group Holdings, Inc.","17.04","$548.96M","2011","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/thr",
"TST","TheStreet, Inc.","0.9101","$31.74M","n/a","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/tst",
"TPRE","Third Point Reinsurance Ltd.","10.93","$1.16B","2013","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/tpre",
"TSLF","THL Credit Senior Loan Fund","14.84","n/a","2013","n/a","n/a","http://www.nasdaq.com/symbol/tslf",
"TCRD","THL Credit, Inc.","10.06","$335.38M","2010","n/a","n/a","http://www.nasdaq.com/symbol/tcrd",
"TCRX","THL Credit, Inc.","24.72","n/a","2014","n/a","n/a","http://www.nasdaq.com/symbol/tcrx",
"TCRZ","THL Credit, Inc.","24.9878","n/a","2015","n/a","n/a","http://www.nasdaq.com/symbol/tcrz",
"TRI","Thomson Reuters Corp","37.02","$28.19B","n/a","Consumer Services","Publishing","http://www.nasdaq.com/symbol/tri",
"THO","Thor Industries, Inc.","59.98","$3.15B","n/a","Consumer Non-Durables","Homebuilding","http://www.nasdaq.com/symbol/tho",
"THLD","Threshold Pharmaceuticals, Inc.","0.3551","$25.37M","2005","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/thld",
"TPI","Tianyin Pharmaceutical Co., Inc.","0.15","$4.41M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tpi",
"TICC","TICC Capital Corp.","5.49","$329.33M","2003","n/a","n/a","http://www.nasdaq.com/symbol/ticc",
"TDW","Tidewater Inc.","9.51","$446.68M","n/a","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/tdw",
"TIER","TIER REIT, Inc.","13.22","$631.21M","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/tier",
"TIF","Tiffany & Co.","69.38","$8.9B","1987","Consumer Services","Consumer Specialties","http://www.nasdaq.com/symbol/tif",
"TTS","Tile Shop Hldgs, Inc.","12.67","$651.72M","n/a","Consumer Services","Home Furnishings","http://www.nasdaq.com/symbol/tts",
"TIL","Till Capital Ltd.","3.39","$11.63M","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/til",
"TLYS","Tilly&#39;s, Inc.","8.29","$236.05M","2012","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/tlys",
"TSU","TIM Participacoes S.A.","10","$4.84B","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/tsu",
"TSBK","Timberland Bancorp, Inc.","12.68","$88.7M","n/a","Finance","Banks","http://www.nasdaq.com/symbol/tsbk",
"TIME","Time Inc.","14.23","$1.49B","2014","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/time",
"TWC","Time Warner Cable Inc","193.47","$54.8B","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/twc",
"TWX","Time Warner Inc.","68.08","$53.79B","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/twx",
"TKR","Timken Company (The)","30.65","$2.45B","n/a","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/tkr",
"TMST","Timken Steel Corporation","8.26","$365.16M","2014","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/tmst",
"TGD","Timmons Gold Corp","0.263","$82.97M","2011","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/tgd",
"TIPT","Tiptree Financial Inc.","5.97","$256.87M","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/tipt",
"TWI","Titan International, Inc.","6.05","$326.44M","n/a","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/twi",
"TITN","Titan Machinery Inc.","12.49","$269.46M","2007","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/titn",
"TTNP","Titan Pharmaceuticals, Inc.","3.65","$73.22M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/ttnp",
"TIVO","TiVo Inc.","8.08","$790.58M","1999","Consumer Services","Television Services","http://www.nasdaq.com/symbol/tivo",
"TJX","TJX Companies, Inc. (The)","75.39","$50.48B","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/tjx",
"TMUS","T-Mobile US, Inc.","38.95","$31.88B","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/tmus",
"TMUSP","T-Mobile US, Inc.","66.98","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/tmusp",
"TBRA","Tobira Therapeutics, Inc.","7.22","$135.81M","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tbra",
"TOF","Tofutti Brands Inc.","3.6","$18.55M","n/a","Consumer Non-Durables","Specialty Foods","http://www.nasdaq.com/symbol/tof",
"TKAI","Tokai Pharmaceuticals, Inc.","6.54","$147.7M","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tkai",
"TOL","Toll Brothers Inc.","27.49","$4.79B","n/a","Capital Goods","Homebuilding","http://www.nasdaq.com/symbol/tol",
"TMP","Tompkins Financial Corporation","61.87","$921.94M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tmp",
"TNXP","Tonix Pharmaceuticals Holding Corp.","2.31","$43.5M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tnxp",
"TR","Tootsie Roll Industries, Inc.","33.94","$2.12B","n/a","Consumer Non-Durables","Specialty Foods","http://www.nasdaq.com/symbol/tr",
"TISA","Top Image Systems, Ltd.","2.1","$37.62M","1996","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/tisa",
"TOPS","TOP Ships Inc.","3.11","$6.47M","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/tops",
"BLD","TopBuild Corp.","28","$1.06B","2015","Basic Industries","Engineering & Construction","http://www.nasdaq.com/symbol/bld",
"TORM          ","TOR Minerals International Inc","3.583","$10.8M","1988","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/torm          ",
"TRCH","Torchlight Energy Resources, Inc.","0.555","$17.34M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/trch",
"TMK","Torchmark Corporation","52.61","$6.38B","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/tmk",
"TMK^B","Torchmark Corporation","25.5081","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/tmk^b",
"TTC","Toro Company (The)","82.84","$4.51B","n/a","Capital Goods","Tools/Hardware","http://www.nasdaq.com/symbol/ttc",
"TD","Toronto Dominion Bank (The)","40.7","$75.35B","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/td",
"NDP","Tortoise Energy Independence Fund, Inc.","10.52","$152.71M","2012","n/a","n/a","http://www.nasdaq.com/symbol/ndp",
"TYG","Tortoise Energy Infrastructure Corporation","24.38","$689.86M","2004","n/a","n/a","http://www.nasdaq.com/symbol/tyg",
"TYG^B.CL","Tortoise Energy Infrastructure Corporation","n/a","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/tyg^b.cl",
"NTG","Tortoise MLP Fund, Inc.","15.6","$733.2M","2010","n/a","n/a","http://www.nasdaq.com/symbol/ntg",
"TTP","Tortoise Pipeline & Energy Fund, Inc.","13.53","$135.52M","2011","n/a","n/a","http://www.nasdaq.com/symbol/ttp",
"TPZ","Tortoise Power and Energy Infrastructure Fund, Inc","16.16","$112.33M","2009","n/a","n/a","http://www.nasdaq.com/symbol/tpz",
"TSS","Total System Services, Inc.","43.88","$8.07B","n/a","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/tss",
"TOT","TotalFinaElf, S.A.","46.23","$111.65B","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/tot",
"TOWR","Tower International, Inc.","23.48","$495.7M","2010","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/towr",
"TSEM","Tower Semiconductor Ltd.","12.99","$1B","1994","Technology","Semiconductors","http://www.nasdaq.com/symbol/tsem",
"TWER","Towerstream Corporation","0.2001","$13.36M","n/a","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/twer",
"CLUB","Town Sports International Holdings, Inc.","1.86","$46.28M","2006","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/club",
"TOWN","Towne Bank","18.02","$928.95M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/town",
"TSQ","Townsquare Media, Inc.","10.65","$190.24M","2014","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/tsq",
"TM","Toyota Motor Corp Ltd Ord","105.82","$162.66B","n/a","Capital Goods","Auto Manufacturing","http://www.nasdaq.com/symbol/tm",
"TSLX","TPG Specialty Lending, Inc.","16","$867.62M","2014","n/a","n/a","http://www.nasdaq.com/symbol/tslx",
"TCON","TRACON Pharmaceuticals, Inc.","6.26","$76.28M","2015","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/tcon",
"TSCO","Tractor Supply Company","85.92","$11.49B","1994","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/tsco",
"TWMC","Trans World Entertainment Corp.","3.8","$118.08M","n/a","Consumer Services","Consumer Electronics/Video Chains","http://www.nasdaq.com/symbol/twmc",
"TACT","TransAct Technologies Incorporated","7.45","$57.77M","1996","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/tact",
"TAC","TransAlta Corporation","4.42","$1.27B","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/tac",
"TAT","Transatlantic Petroleum Ltd","1.32","$54.14M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/tat",
"TRP","TransCanada Corporation","36.98","$25.97B","n/a","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/trp",
"TRNS","Transcat, Inc.","9.63","$66.5M","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/trns",
"TCI","Transcontinental Realty Investors, Inc.","11.53","$100.52M","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/tci",
"TDG","Transdigm Group Incorporated","218.28","$11.67B","2006","Capital Goods","Military/Government/Technical","http://www.nasdaq.com/symbol/tdg",
"TRXC","TransEnterix, Inc.","3.95","$395.56M","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/trxc",
"TBIO","Transgenomic, Inc.","0.66","$9.18M","2000","Capital Goods","Biotechnology: Laboratory Analytical Instruments","http://www.nasdaq.com/symbol/tbio",
"TGA","Transglobe Energy Corp","1.72","$124.19M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/tga",
"TTHI","Transition Therapeutics, Inc.","0.96","$37.32M","n/a","Consumer Durables","Specialty Chemicals","http://www.nasdaq.com/symbol/tthi",
"TLP","Transmontaigne Partners L.P.","32.03","$516.47M","2005","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/tlp",
"RIG","Transocean Ltd.","11.41","$4.15B","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/rig",
"RIGP","Transocean Partners LLC","8.9","$611.1M","2014","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/rigp",
"TGS","Transportadora De Gas Sa Ord B","5.97","$948.63M","n/a","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/tgs",
"TRU","TransUnion","25.42","$4.64B","2015","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/tru",
"TA","TravelCenters of America LLC","9.05","$347.49M","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/ta",
"TANN","TravelCenters of America LLC","24.98","n/a","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/tann",
"TANO","TravelCenters of America LLC","24.4","n/a","2014","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/tano",
"TANP","TravelCenters of America LLC","24.76","n/a","2015","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/tanp",
