"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"PCG^C","Pacific Gas & Electric Co.","25.6501","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pcg^c",
"PCG^D","Pacific Gas & Electric Co.","25.14","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pcg^d",
"PCG^E","Pacific Gas & Electric Co.","25","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pcg^e",
"PCG^G","Pacific Gas & Electric Co.","25","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pcg^g",
"PCG^H","Pacific Gas & Electric Co.","24.35","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pcg^h",
"PCG^I","Pacific Gas & Electric Co.","23.893","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pcg^i",
"PCG","Pacific Gas & Electric Co.","56.94","$28.06B","n/a","Public Utilities","Power Generation","http://www.nasdaq.com/symbol/pcg",
"PMBC","Pacific Mercantile Bancorp","6.9","$157.38M","2000","Finance","Major Banks","http://www.nasdaq.com/symbol/pmbc",
"PPBI","Pacific Premier Bancorp Inc","21.39","$460.11M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ppbi",
"PAAC","Pacific Special Acquisition Corp.","9.98","$77.04M","2015","Finance","Business Services","http://www.nasdaq.com/symbol/paac",
"PAACR","Pacific Special Acquisition Corp.","0.1312","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/paacr",
"PAACU","Pacific Special Acquisition Corp.","10.086","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/paacu",
"PAACW","Pacific Special Acquisition Corp.","0.077","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/paacw",
"PSUN","Pacific Sunwear of California, Inc.","0.2138","$14.99M","1999","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/psun",
"PCRX","Pacira Pharmaceuticals, Inc.","50.13","$1.86B","2011","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pcrx",
"PKG","Packaging Corporation of America","52.62","$4.96B","2000","Consumer Durables","Containers/Packaging","http://www.nasdaq.com/symbol/pkg",
"PACW","PacWest Bancorp","35.12","$4.22B","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pacw",
"PTIE","Pain Therapeutics","1.99","$91.05M","2000","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ptie",
"PTN","Palatin Technologies, Inc.","0.485","$32.99M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ptn",
"PANW","Palo Alto Networks, Inc.","152.63","$13.49B","2012","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/panw",
"PAM","Pampa Energia S.A.","20.03","$1.05B","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/pam",
"PAAS","Pan American Silver Corp.","10.03","$1.52B","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/paas",
"P","Pandora Media, Inc.","10.42","$2.37B","2011","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/p",
"PNRA","Panera Bread Company","210.93","$5.14B","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/pnra",
"PANL","Pangaea Logistics Solutions Ltd.","2.3","$82.66M","2013","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/panl",
"PHX","Panhandle Royalty Company","17.56","$291.12M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/phx",
"PZZA","Papa John&#39;S International, Inc.","56.3","$2.12B","1993","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/pzza",
"FRSH","Papa Murphy&#39;s Holdings, Inc.","10.69","$181.19M","2014","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/frsh",
"PARR","Par Pacific Holdings, Inc.","18.27","$685.69M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/parr",
"PAR","PAR Technology Corporation","6.33","$109.25M","n/a","Miscellaneous","Office Equipment/Supplies/Services","http://www.nasdaq.com/symbol/par",
"PRGN","Paragon Shipping Inc.","2.81","$48930.53","2013","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/prgn",
"PRGNL","Paragon Shipping Inc.","7.25","n/a","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/prgnl",
"PZG","Paramount Gold Nevada Corp.","1.2","$10.22M","2015","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/pzg",
"PGRE","Paramount Group, Inc.","15.42","$3.27B","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/pgre",
"PRTK","Paratek Pharmaceuticals, Inc. ","15.67","$275.93M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/prtk",
"PRXL","PAREXEL International Corporation","60.15","$3.23B","1995","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/prxl",
"PCYG","Park City Group, Inc.","8.82","$169.35M","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/pcyg",
"PKE","Park Electrochemical Corporation","14.69","$297.52M","n/a","Technology","Electrical Products","http://www.nasdaq.com/symbol/pke",
"PRK","Park National Corporation","88.04","$1.35B","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/prk",
"PSTB","Park Sterling Corporation","6.64","$297.88M","2010","Finance","Major Banks","http://www.nasdaq.com/symbol/pstb",
"PKBK","Parke Bancorp, Inc.","12.27","$75.65M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pkbk",
"PKD","Parker Drilling Company","2.02","$248.88M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/pkd",
"PH","Parker-Hannifin Corporation","106.52","$14.39B","n/a","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/ph",
"PRKR","ParkerVision, Inc.","0.2231","$22.06M","1993","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/prkr",
"PKOH","Park-Ohio Holdings Corp.","34.78","$440.09M","n/a","Capital Goods","Industrial Specialties","http://www.nasdaq.com/symbol/pkoh",
"PKY","Parkway Properties, Inc.","14.08","$1.63B","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/pky",
"PARN","Parnell Pharmaceuticals Holdings Ltd","2.71","$36M","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/parn",
"PE","Parsley Energy, Inc.","19.31","$3.26B","2014","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/pe",
"PTNR","Partner Communications Company Ltd.","4.47","$697.7M","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/ptnr",
"PRE","PartnerRe Ltd.","140.3","$6.73B","1993","Finance","Accident &Health Insurance","http://www.nasdaq.com/symbol/pre",
"PRE^D","PartnerRe Ltd.","28","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pre^d",
"PRE^E","PartnerRe Ltd.","29.02","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pre^e",
"PRE^F","PartnerRe Ltd.","26.23","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pre^f",
"PRTY","Party City Holdco Inc.","10.73","$1.28B","2015","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/prty",
"PBHC","Pathfinder Bancorp, Inc.","11.8727","$51.67M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pbhc",
"PATK","Patrick Industries, Inc.","43.19","$671.75M","n/a","Basic Industries","Forest Products","http://www.nasdaq.com/symbol/patk",
"PNBK","Patriot National Bancorp Inc.","13.9","$55.07M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pnbk",
"PN","Patriot National, Inc.","5.42","$146.61M","2015","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/pn",
"PATI","Patriot Transportation Holding, Inc.","21.37","$69.94M","n/a","Transportation","Trucking Freight/Courier Services","http://www.nasdaq.com/symbol/pati",
"PEGI","Pattern Energy Group Inc.","18.05","$1.35B","2013","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/pegi",
"PDCO","Patterson Companies, Inc.","44.09","$4.38B","1992","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/pdco",
"PTEN","Patterson-UTI Energy, Inc.","17.39","$2.56B","1993","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/pten",
"PAYX","Paychex, Inc.","52.04","$18.78B","1983","Consumer Services","Diversified Commercial Services","http://www.nasdaq.com/symbol/payx",
"PAYC","Paycom Software, Inc.","31.88","$1.88B","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/payc",
"PCTY","Paylocity Holding Corporation","31.54","$1.61B","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/pcty",
"PYDS","Payment Data Systems, Inc.","2.067","$25.58M","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/pyds",
"PYPL","PayPal Holdings, Inc.","38.16","$46.66B","n/a","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/pypl",
"PBBI","PB Bancorp, Inc.","8.56","$67.46M","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/pbbi",
"PBF","PBF Energy Inc.","30.38","$2.97B","2012","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/pbf",
"PBFX","PBF Logistics LP","18.17","$624.76M","2014","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/pbfx",
"PCCC","PC Connection, Inc.","24.25","$641.28M","1998","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/pccc",
"PCMI","PCM, Inc.","7.67","$91.2M","n/a","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/pcmi",
"PCTI","PC-Tel, Inc.","5.6","$98.65M","1999","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/pcti",
"PDCE","PDC Energy, Inc.","51.81","$2.09B","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/pdce",
"PDFS","PDF Solutions, Inc.","11.98","$373.92M","2001","Technology","EDP Services","http://www.nasdaq.com/symbol/pdfs",
"PDLI","PDL BioPharma, Inc.","3.17","$520.79M","1992","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/pdli",
"PDVW","pdvWireless, Inc.","27.98","$399.88M","2015","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/pdvw",
"BTU","Peabody Energy Corporation","4.54","$83.99M","2001","Energy","Coal Mining","http://www.nasdaq.com/symbol/btu",
"SKIS","Peak Resorts, Inc.","3.56","$49.78M","2014","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/skis",
"PGC","Peapack-Gladstone Financial Corporation","16.95","$267.96M","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/pgc",
"PSO","Pearson, Plc","12.35","$10.13B","n/a","Consumer Services","Books","http://www.nasdaq.com/symbol/pso",
"PEB","Pebblebrook Hotel Trust","26.99","$1.94B","2009","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/peb",
"PEB^A.CL","Pebblebrook Hotel Trust","n/a","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/peb^a.cl",
"PEB^B","Pebblebrook Hotel Trust","25.94","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/peb^b",
"PEB^C","Pebblebrook Hotel Trust","25.05","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/peb^c",
"PED","Pedevco Corp.","0.23","$10.4M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ped",
"PEGA","Pegasystems Inc.","25.29","$1.93B","1996","Technology","EDP Services","http://www.nasdaq.com/symbol/pega",
"PBA","Pembina Pipeline Corp.","25.43","$9.53B","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/pba",
"PCO","Pendrell Corporation","0.601","$161.06M","n/a","Miscellaneous","Multi-Sector Companies","http://www.nasdaq.com/symbol/pco",
"PGH","Pengrowth Energy Corporation","0.9425","$511.81M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/pgh",
"PENN","Penn National Gaming, Inc.","14.91","$1.2B","1994","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/penn",
"PWE","Penn West Petroleum Ltd","1.15","$577.49M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/pwe",
"PFLT","PennantPark Floating Rate Capital Ltd.","11.42","$305.26M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pflt",
"PNNT","PennantPark Investment Corporation","6.17","$442.67M","2007","n/a","n/a","http://www.nasdaq.com/symbol/pnnt",
"PNTA","PennantPark Investment Corporation","23.05","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pnta",
"PWOD","Penns Woods Bancorp, Inc.","39.16","$185.88M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pwod",
"PEI","Pennsylvania Real Estate Investment Trust","20.4","$1.41B","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/pei",
"PEI^A","Pennsylvania Real Estate Investment Trust","25.79","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pei^a",
"PEI^B","Pennsylvania Real Estate Investment Trust","25.88","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pei^b",
"PTXP","PennTex Midstream Partners, LP","9.89","$395.6M","2015","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/ptxp",
"PFSI","PennyMac Financial Services, Inc.","10.97","$240.1M","2013","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/pfsi",
"PMT","PennyMac Mortgage Investment Trust","13.39","$967.39M","2009","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/pmt",
"PAG","Penske Automotive Group, Inc.","38.53","$3.45B","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/pag",
"PNR","Pentair plc.","49.93","$9.01B","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/pnr",
"PEN","Penumbra, Inc.","44.77","$1.34B","2015","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/pen",
"PEBO","Peoples Bancorp Inc.","18.98","$344.99M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pebo",
"PEBK","Peoples Bancorp of North Carolina, Inc.","18.76","$103.48M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pebk",
"PFBX","Peoples Financial Corporation","9","$46.11M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pfbx",
"PFIS","Peoples Financial Services Corp. ","37.1","$275.52M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pfis",
"PBCT","People&#39;s United Financial, Inc.","15.48","$4.81B","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/pbct",
"PUB","People&#39;s Utah Bancorp","16.06","$281.46M","2015","Finance","Major Banks","http://www.nasdaq.com/symbol/pub",
"POM","PEPCO Holdings, Inc.","23.99","$6.1B","n/a","Public Utilities","Power Generation","http://www.nasdaq.com/symbol/pom",
"PEP","Pepsico, Inc.","99.74","$144.17B","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/pep",
"PRCP","Perceptron, Inc.","5.05","$47.21M","1992","Capital Goods","Electronic Components","http://www.nasdaq.com/symbol/prcp",
"PPHM","Peregrine Pharmaceuticals Inc.","0.4599","$105.64M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pphm",
"PPHMP","Peregrine Pharmaceuticals Inc.","13.268","$9.29M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pphmp",
"PRFT","Perficient, Inc.","19.42","$685.95M","1999","Technology","EDP Services","http://www.nasdaq.com/symbol/prft",
"PFGC","Performance Food Group Company","23.6","$2.42B","2015","Consumer Non-Durables","Food Distributors","http://www.nasdaq.com/symbol/pfgc",
"PSG","Performance Sports Group Ltd","2.91","$132.6M","2014","Consumer Non-Durables","Recreational Products/Toys","http://www.nasdaq.com/symbol/psg",
"PFMT","Performant Financial Corporation","1.74","$86.09M","2012","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/pfmt",
"PERF","Perfumania Holdings, Inc","2.69","$41.68M","n/a","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/perf",
"PERI","Perion Network Ltd","2.32","$165.32M","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/peri",
"PKI","PerkinElmer, Inc.","47.63","$5.23B","n/a","Capital Goods","Biotechnology: Laboratory Analytical Instruments","http://www.nasdaq.com/symbol/pki",
"PESI","Perma-Fix Environmental Services, Inc.","3.7","$42.71M","n/a","Basic Industries","Environmental Services","http://www.nasdaq.com/symbol/pesi",
"PBT","Permian Basin Royalty Trust","6.44","$300.16M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/pbt",
"PTX","Pernix Therapeutics Holdings, Inc.","2.26","$137.99M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ptx",
"PRGO","Perrigo Company","129.06","$18.48B","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/prgo",
"PERY","Perry Ellis International Inc.","18.01","$283.17M","1993","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/pery",
"PGLC","Pershing Gold Corporation","3.56","$77.33M","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/pglc",
"PETS","PetMed Express, Inc.","17.06","$346.78M","n/a","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/pets",
"PZE","Petrobras Argentina S.A.","6.36","$1.28B","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/pze",
"PTR","PetroChina Company Limited","67.89","$124.25B","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ptr",
"PBR.A","Petroleo Brasileiro S.A.- Petrobras","n/a","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pbr.a",
"PBR","Petroleo Brasileiro S.A.- Petrobras","5.07","$33.07B","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/pbr",
"PQ","Petroquest Energy Inc","0.5302","$34.97M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/pq",
"PFNX","Pfenex Inc.","8.62","$200.77M","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pfnx",
"PFE","Pfizer, Inc.","29.36","$181.57B","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pfe",
"PFSW","PFSweb, Inc.","13.26","$239.65M","1999","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/pfsw",
"PGTI","PGT, Inc.","9.01","$438.36M","2006","Capital Goods","Building Products","http://www.nasdaq.com/symbol/pgti",
"PIP","PharmAthene, Inc","1.67","$107.63M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pip",
"PMC","Pharmerica Corporation","22.35","$682.06M","n/a","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/pmc",
"PHH","PHH Corp","10.21","$546.24M","2002","Finance","Diversified Financial Services","http://www.nasdaq.com/symbol/phh",
"PHII","PHI, Inc.","18.7437","$292.09M","n/a","Transportation","Transportation Services","http://www.nasdaq.com/symbol/phii",
"PHIIK","PHI, Inc.","18.78","$292.66M","n/a","Transportation","Transportation Services","http://www.nasdaq.com/symbol/phiik",
"PAHC","Phibro Animal Health Corporation","26.16","$1.03B","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pahc",
"PM","Philip Morris International Inc","94.45","$146.34B","n/a","Consumer Non-Durables","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/pm",
"PHI","Philippine Long Distance Telephone Company","36.8","$24.51B","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/phi",
"PSX","Phillips 66","84.8","$44.73B","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/psx",
"PSXP","Phillips 66 Partners LP","58.37","$4.81B","2013","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/psxp",
"PFX","Phoenix Companies, Inc. (The)","18.97","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/pfx",
"PNX","Phoenix Companies, Inc. (The)","37.06","$214.95M","2001","Finance","Life Insurance","http://www.nasdaq.com/symbol/pnx",
"FENG","Phoenix New Media Limited","3.95","$281.09M","2011","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/feng",
"PHMD","PhotoMedex, Inc.","0.5701","$12.59M","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/phmd",
"PLAB","Photronics, Inc.","9.95","$666.48M","1987","Technology","Semiconductors","http://www.nasdaq.com/symbol/plab",
"DOC","Physicians Realty Trust","17.36","$1.89B","2013","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/doc",
"PICO","PICO Holdings Inc.","9.23","$212.45M","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/pico",
"PNY","Piedmont Natural Gas Company, Inc.","59.6","$4.83B","n/a","Public Utilities","Oil/Gas Transmission","http://www.nasdaq.com/symbol/pny",
"PDM","Piedmont Office Realty Trust, Inc.","19.28","$2.8B","n/a","Consumer Services","Building operators","http://www.nasdaq.com/symbol/pdm",
"PIR","Pier 1 Imports, Inc.","6.46","$540.5M","n/a","Consumer Services","Home Furnishings","http://www.nasdaq.com/symbol/pir",
"PIRS","Pieris Pharmaceuticals, Inc.","1.87","$74.35M","n/a","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/pirs",
"PPC","Pilgrim&#39;s Pride Corporation","24.775","$6.31B","n/a","Consumer Non-Durables","Meat/Poultry/Fish","http://www.nasdaq.com/symbol/ppc",
"PCQ","PIMCO California Municipal Income Fund","16.15","$251.11M","2001","n/a","n/a","http://www.nasdaq.com/symbol/pcq",
"PCK","Pimco California Municipal Income Fund II","10.48","$331.85M","2002","n/a","n/a","http://www.nasdaq.com/symbol/pck",
"PZC","PIMCO California Municipal Income Fund III","12.05","$265.93M","2002","n/a","n/a","http://www.nasdaq.com/symbol/pzc",
"PCM","PIMCO Commercial Mortgage Securities Trust, Inc.","9.35","$107.71M","1993","n/a","n/a","http://www.nasdaq.com/symbol/pcm",
"PTY","Pimco Corporate & Income Opportunity Fund","13.52","$945.1M","2002","n/a","n/a","http://www.nasdaq.com/symbol/pty",
"PCN","Pimco Corporate & Income Stategy Fund","13.71","$526.08M","2001","n/a","n/a","http://www.nasdaq.com/symbol/pcn",
"PCI","PIMCO Dynamic Credit Income Fund","17.45","$2.39B","2013","n/a","n/a","http://www.nasdaq.com/symbol/pci",
"PDI","PIMCO Dynamic Income Fund","25.99","$1.18B","2012","n/a","n/a","http://www.nasdaq.com/symbol/pdi",
"PGP","Pimco Global Stocksplus & Income Fund","19.3372","$201.78M","2005","n/a","n/a","http://www.nasdaq.com/symbol/pgp",
"PHK","Pimco High Income Fund","8.47","$1.05B","2003","n/a","n/a","http://www.nasdaq.com/symbol/phk",
"PKO","Pimco Income Opportunity Fund","20.22","$301.9M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pko",
"PFL","PIMCO Income Strategy Fund","9.37","$235.42M","2003","n/a","n/a","http://www.nasdaq.com/symbol/pfl",
"PFN","PIMCO Income Strategy Fund II","8.51","$214.38M","2004","n/a","n/a","http://www.nasdaq.com/symbol/pfn",
"PMF","PIMCO Municipal Income Fund","15.82","$401.76M","2001","n/a","n/a","http://www.nasdaq.com/symbol/pmf",
"PML","Pimco Municipal Income Fund II","13.09","$799.97M","2002","n/a","n/a","http://www.nasdaq.com/symbol/pml",
"PMX","PIMCO Municipal Income Fund III","12.08","$393.14M","2002","n/a","n/a","http://www.nasdaq.com/symbol/pmx",
"PNF","PIMCO New York Municipal Income Fund","12.7983","$98.49M","2001","n/a","n/a","http://www.nasdaq.com/symbol/pnf",
"PNI","Pimco New York Municipal Income Fund II","13.24","$144.99M","2002","n/a","n/a","http://www.nasdaq.com/symbol/pni",
"PYN","PIMCO New York Municipal Income Fund III","10.5575","$59.66M","2002","n/a","n/a","http://www.nasdaq.com/symbol/pyn",
"RCS","PIMCO Strategic Income Fund, Inc.","8.74","$91.2M","1994","n/a","n/a","http://www.nasdaq.com/symbol/rcs",
"PME","Pingtan Marine Enterprise Ltd.","1.36","$107.51M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pme",
"PNK","Pinnacle Entertainment, Inc.","30.29","$1.85B","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/pnk",
"PNFP","Pinnacle Financial Partners, Inc.","47.53","$1.95B","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pnfp",
"PF","Pinnacle Foods, Inc.","45.13","$5.26B","2013","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/pf",
"PNW","Pinnacle West Capital Corporation","70.12","$7.78B","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/pnw",
"HNW","Pioneer Diversified High Income Trust","14.799","$123.32M","2007","n/a","n/a","http://www.nasdaq.com/symbol/hnw",
"PES","Pioneer Energy Services Corp.","2.05","$132.23M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/pes",
"PHD","Pioneer Floating Rate Trust","10.59","$261.98M","2004","n/a","n/a","http://www.nasdaq.com/symbol/phd",
"PHT","Pioneer High Income Trust","9.59","$278.13M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pht",
"MAV","Pioneer Municipal High Income Advantage Trust","13.36","$316.94M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mav",
"MHI","Pioneer Municipal High Income Trust","13.6","$309.24M","2003","n/a","n/a","http://www.nasdaq.com/symbol/mhi",
"PXD","Pioneer Natural Resources Company","125.65","$20.51B","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/pxd",
"PPSI","Pioneer Power Solutions, Inc.","3.61","$31.41M","n/a","Consumer Durables","Electrical Products","http://www.nasdaq.com/symbol/ppsi",
"PJC","Piper Jaffray Companies","44.62","$666.02M","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/pjc",
"PBI","Pitney Bowes Inc.","19.52","$3.74B","n/a","Miscellaneous","Office Equipment/Supplies/Services","http://www.nasdaq.com/symbol/pbi",
"PBI^B","Pitney Bowes Inc.","26.8701","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pbi^b",
"PXLW","Pixelworks, Inc.","2.07","$57.18M","2000","Technology","Semiconductors","http://www.nasdaq.com/symbol/pxlw",
"PJT","PJT Partners Inc.","27.12","$487.26M","2015","Finance","Investment Managers","http://www.nasdaq.com/symbol/pjt",
"PAA","Plains All American Pipeline, L.P.","22.34","$8.89B","1998","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/paa",
"PAGP","Plains Group Holdings, L.P.","7.36","$4.57B","2013","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/pagp",
"PLNT","Planet Fitness, Inc.","14.81","$1.46B","2015","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/plnt",
"PLPM","Planet Payment, Inc.","3.2","$171.74M","n/a","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/plpm",
