"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"IGLD","Internet Gold Golden Lines Ltd.","14.79","$284.02M","1999","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/igld",
"IIJI","Internet Initiative Japan, Inc.","10.1601","$949.18M","n/a","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/iiji",
"IOC","InterOil Corporation","28.02","$1.39B","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ioc",
"IDXG","Interpace Diagnostics Group, Inc.","0.21","$3.51M","n/a","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/idxg",
"IPG","Interpublic Group of Companies, Inc. (The)","21.11","$8.49B","n/a","Technology","Advertising","http://www.nasdaq.com/symbol/ipg",
"XENT","Intersect ENT, Inc.","18.03","$508.03M","2014","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/xent",
"INTX","Intersections, Inc.","2.39","$48.29M","2004","Technology","EDP Services","http://www.nasdaq.com/symbol/intx",
"ISIL","Intersil Corporation","13.15","$1.75B","2000","Technology","Semiconductors","http://www.nasdaq.com/symbol/isil",
"IPL^D","Interstate Power and Light Company","25.85","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ipl^d",
"IILG","Interval Leisure Group, Inc.","13.54","$778.42M","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/iilg",
"INXN","InterXion Holding N.V.","30.96","$2.16B","2011","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/inxn",
"INTT","inTest Corporation","3.5","$36.97M","1997","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/intt",
"IVAC","Intevac, Inc.","4.34","$89.62M","1995","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/ivac",
"INTL","INTL FCStone Inc.","26.42","$504.04M","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/intl",
"INTLL","INTL FCStone Inc.","25.92","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/intll",
